"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-to-sponsor-and-exhibit-at-brighton-seo-2023-and-online-pr-show-2023","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-to-participate-in-leap-2023-tech-conference-in-riyadh-saudi-arabia","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-to-participate-in-leap-2023-tech-conference-in-riyadh-saudi-arabia","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/sempo-hangouts-session-user-experience","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/sempo-hangouts-session-user-experience","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/web","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/web","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/design","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/design","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/outsourcing","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/outsourcing","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/startup-india-event-2016-key-highlights","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/startup-india-event-2016-key-highlights","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/growth","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/growth","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/mobile","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/mobile","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/advantages-of-asp-net-core","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/advantages-of-asp-net-core","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-made-list-top-mobile-app-development-companies-goodfirms","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-made-list-top-mobile-app-development-companies-goodfirms","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/best-practices-offshore-software-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/best-practices-offshore-software-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/competiscan","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/competiscan","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/ui-ux-mobile-app-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/ui-ux-mobile-app-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/wireframes-mobile-app-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/wireframes-mobile-app-development","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/how-to-build-an-app-like-uber","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[2]/div/ul/li[@class='kl-navbar-submenu__item'][7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/how-to-build-an-app-like-uber","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","","","Absolute","//body/div[1]/div[2]/div/footer/div[1]/div[@class='kl-footer__content']/div[@class='kl-footer__menu']/div[@class='kl-footer__group'][2]/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/clients/case-studies/","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/clients/case-studies/","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/atlys-case-study","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/atlys-case-study","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/compound-banc","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/compound-banc","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/international-insurance","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/international-insurance","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/wealth-concert","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/success-stories/wealth-concert","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/marketing","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/marketing","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/search-engine-optimization","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/search-engine-optimization","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/events/page/2","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet Of Things","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[2]/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/events/page/2","https://nmgtechnologies.com/solution/internet-of-things/","167260","","Internet of Things","200","OK","true","_self","","Absolute","//body/div[2]/div[2]/footer/div/div/div/div/div[3]/div/div[1]/div[4]/div/div/div/span/div/ul/li[7]/a","Footer","HTML"
"HTML Canonical","https://nmgtechnologies.com/solution/internet-of-things/","https://nmgtechnologies.com/solution/internet-of-things/","167260","","","200","OK","true","","","Absolute","//head/link[25]","Head","HTML"
"Hyperlink","https://nmgtechnologies.com/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/mobile-application-development/enterprise-mobility/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/wordpress-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/solution/portals/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/company/about-us","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/resources/library/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-to-participate-in-mobile-word-capital-barcelona-the-worlds-largest-and-most-influential-connectivity-event","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[4]/div/ul/li[@class='kl-navbar-submenu__item'][1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/solution/fintech/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/web-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/tag/events","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/ai-driven-enterprise-software-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/solution/artificial-intelligence/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/ai-machine-learning-solutions","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/solution/cloud-apps/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/industry/fintech","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/mobile-application-development/android-app-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/get-custom-pricing","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/dedicated-team-setups/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/industry/travel","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/mobile-application-development/ios-app-development/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/ai-enhanced-web-mobile-application-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/shopify","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/sitemap","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/custom-software-development/php-development/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/contact-us","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/company/careers/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/company/process/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/ecommerce-development/magento-development/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-to-participate-in-the-largest-tech-expo-in-the-middle-east-gitex-global-2023-dubai","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[4]/div/ul/li[@class='kl-navbar-submenu__item'][1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/privacy-policy","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/working-from-home-during-the-coronavirus-lockdown","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[4]/div/ul/li[@class='kl-navbar-submenu__item'][1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/it-consulting/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/industry/marketresearch","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/agentic-ai","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/blog/nmg-technologies-participated-in-softwave-2023-the-republic-of-korea-software-exhibition","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[1]/div[1]/div/header/nav/div[@class='kl-navbar__content']/ul/li[4]/div/ul/li[@class='kl-navbar-submenu__item'][1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/ecommerce-development/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/custom-software-development/saas-development/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/ai-strategy-implementation-consulting","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/services/erp-development","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/solution/internet-of-things/","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://nmgtechnologies.com/industry/healthcare","https://nmgtechnologies.com/industry/edtech","166339","","Edtech","200","OK","true","","","Absolute","//body/div[2]/div[1]/header/div[2]/div[@class='header__column']/div/div[1]/div/nav/ul/li[4]/ul/li[1]/a","Navigation","HTML"
